交易日期,开盘价,最高价,最低价,收盘价,成交量,点差,real_volume,股票代码,时间差
2021-07-05 12:30:00,74.859,74.905,74.782,74.807,421,86,0,USOILm,0.0
2021-07-05 13:00:00,74.814,74.928,74.785,74.798,596,86,0,USOILm,0.0
2021-07-05 13:30:00,74.801,74.841,74.637,74.695,663,86,0,USOILm,0.0
2021-07-05 14:00:00,74.695,74.754,74.553,74.651,779,86,0,USOILm,0.0
2021-07-05 14:30:00,74.649,74.661,74.514,74.598,668,86,0,USOILm,0.0
2021-07-05 15:00:00,74.599,75.456,74.517,75.323,1242,86,0,USOILm,0.0
2021-07-05 15:30:00,75.309,75.487,75.014,75.425,1052,86,0,USOILm,0.0
2021-07-05 16:00:00,75.425,75.689,75.408,75.641,965,86,0,USOILm,0.0
2021-07-05 16:30:00,75.64,75.776,75.61,75.658,409,86,0,USOILm,0.0
2021-07-05 22:30:00,75.59,75.639,75.564,75.62,218,86,0,USOILm,0.0
2021-07-05 23:00:00,75.621,75.736,75.621,75.668,121,86,0,USOILm,0.0
2021-07-05 23:30:00,75.669,75.685,75.62,75.643,124,86,0,USOILm,0.0
2021-07-06 00:00:00,75.646,75.773,75.646,75.762,403,86,0,USOILm,0.0
2021-07-06 00:30:00,75.762,75.84,75.699,75.816,288,86,0,USOILm,0.0
2021-07-06 01:00:00,75.811,76.026,75.811,75.958,636,86,0,USOILm,0.0
2021-07-06 01:30:00,75.968,76.117,75.968,76.047,476,86,0,USOILm,0.0
2021-07-06 02:00:00,76.047,76.153,76.015,76.093,385,86,0,USOILm,0.0
2021-07-06 02:30:00,76.095,76.146,75.963,76.005,512,86,0,USOILm,0.0
2021-07-06 03:00:00,76.005,76.103,75.972,76.078,389,86,0,USOILm,0.0
2021-07-06 03:30:00,76.078,76.129,76.072,76.09,139,86,0,USOILm,0.0
2021-07-06 04:00:00,76.092,76.132,76.06,76.117,212,86,0,USOILm,0.0
2021-07-06 04:30:00,76.112,76.114,76.028,76.105,254,86,0,USOILm,0.0
2021-07-06 05:00:00,76.105,76.137,76.041,76.052,221,86,0,USOILm,0.0
2021-07-06 05:30:00,76.052,76.056,75.892,75.939,555,86,0,USOILm,0.0
2021-07-06 06:00:00,75.941,76.155,75.941,76.128,546,86,0,USOILm,0.0
2021-07-06 06:30:00,76.127,76.134,75.95,75.992,618,86,0,USOILm,0.0
2021-07-06 07:00:00,75.993,76.287,75.965,76.275,940,86,0,USOILm,0.0
2021-07-06 07:30:00,76.28,76.359,76.242,76.322,732,86,0,USOILm,0.0
2021-07-06 08:00:00,76.321,76.332,76.039,76.044,880,86,0,USOILm,0.0
2021-07-06 08:30:00,76.058,76.082,75.812,76.011,882,86,0,USOILm,0.0
2021-07-06 09:00:00,76.011,76.16,75.74,75.805,778,86,0,USOILm,0.0
2021-07-06 09:30:00,75.803,75.847,75.688,75.758,715,86,0,USOILm,0.0
2021-07-06 10:00:00,75.757,75.936,75.734,75.856,657,86,0,USOILm,0.0
2021-07-06 10:30:00,75.851,75.899,75.821,75.874,450,86,0,USOILm,0.0
2021-07-06 11:00:00,75.874,75.963,75.552,75.619,693,86,0,USOILm,0.0
2021-07-06 11:30:00,75.627,75.627,75.194,75.321,855,86,0,USOILm,0.0
2021-07-06 12:00:00,75.322,75.432,75.047,75.404,951,86,0,USOILm,0.0
2021-07-06 12:30:00,75.404,75.499,74.836,74.924,1027,86,0,USOILm,0.0
2021-07-06 13:00:00,74.937,74.957,73.839,74.307,2028,86,0,USOILm,0.0
2021-07-06 13:30:00,74.316,74.421,73.673,74.421,1802,86,0,USOILm,0.0
2021-07-06 14:00:00,74.408,74.409,73.676,73.676,1752,86,0,USOILm,0.0
2021-07-06 14:30:00,73.69,73.932,73.269,73.392,1735,86,0,USOILm,0.0
2021-07-06 15:00:00,73.383,73.595,72.717,73.092,1903,86,0,USOILm,0.0
2021-07-06 15:30:00,73.092,73.182,72.818,72.955,1401,86,0,USOILm,0.0
2021-07-06 16:00:00,72.967,72.972,72.405,72.718,1474,86,0,USOILm,0.0
2021-07-06 16:30:00,72.714,72.876,72.558,72.713,1159,86,0,USOILm,0.0
2021-07-06 17:00:00,72.712,72.998,72.596,72.836,1114,86,0,USOILm,0.0
2021-07-06 17:30:00,72.841,73.016,72.781,72.951,956,86,0,USOILm,0.0
2021-07-06 18:00:00,72.946,72.962,72.629,72.879,1384,86,0,USOILm,0.0
2021-07-06 18:30:00,72.886,73.035,72.837,72.993,649,86,0,USOILm,0.0
2021-07-06 19:00:00,72.991,73.007,72.892,72.993,369,86,0,USOILm,0.0
2021-07-06 19:30:00,72.993,73.282,72.993,73.209,441,86,0,USOILm,0.0
2021-07-06 20:00:00,73.218,73.247,73.159,73.194,233,86,0,USOILm,0.0
2021-07-06 20:30:00,73.193,73.198,73.143,73.164,129,86,0,USOILm,0.0
2021-07-06 22:30:00,73.129,73.162,73.071,73.083,134,86,0,USOILm,0.0
2021-07-06 23:00:00,73.084,73.109,72.999,73.035,143,86,0,USOILm,0.0
2021-07-06 23:30:00,73.037,73.063,72.986,73.002,181,86,0,USOILm,0.0
2021-07-07 00:00:00,73.002,73.23,72.963,73.198,522,86,0,USOILm,0.0
2021-07-07 00:30:00,73.199,73.21,72.938,72.994,363,86,0,USOILm,0.0
2021-07-07 01:00:00,72.995,73.05,72.797,72.969,801,86,0,USOILm,0.0
2021-07-07 01:30:00,72.969,72.969,72.651,72.695,780,86,0,USOILm,0.0
2021-07-07 02:00:00,72.693,72.898,72.662,72.839,523,86,0,USOILm,0.0
2021-07-07 02:30:00,72.838,72.839,72.587,72.599,615,86,0,USOILm,0.0
2021-07-07 03:00:00,72.594,72.685,72.569,72.621,466,86,0,USOILm,0.0
2021-07-07 03:30:00,72.622,72.85,72.622,72.833,346,86,0,USOILm,0.0
2021-07-07 04:00:00,72.834,72.923,72.828,72.857,245,86,0,USOILm,0.0
2021-07-07 04:30:00,72.858,72.894,72.85,72.851,199,86,0,USOILm,0.0
2021-07-07 05:00:00,72.85,73.011,72.842,72.978,261,86,0,USOILm,0.0
2021-07-07 05:30:00,72.978,73.059,72.821,72.984,628,86,0,USOILm,0.0
2021-07-07 06:00:00,72.978,73.189,72.946,73.189,584,86,0,USOILm,0.0
2021-07-07 06:30:00,73.189,73.223,73.065,73.094,574,86,0,USOILm,0.0
2021-07-07 07:00:00,73.102,73.715,73.099,73.711,886,86,0,USOILm,0.0
2021-07-07 07:30:00,73.711,73.711,73.284,73.411,789,86,0,USOILm,0.0
2021-07-07 08:00:00,73.411,73.613,73.283,73.333,836,86,0,USOILm,0.0
2021-07-07 08:30:00,73.335,73.462,73.311,73.462,780,86,0,USOILm,0.0
2021-07-07 09:00:00,73.463,73.902,73.463,73.829,804,86,0,USOILm,0.0
2021-07-07 09:30:00,73.836,74.192,73.824,74.159,756,86,0,USOILm,0.0
2021-07-07 10:00:00,74.158,74.215,74.016,74.079,644,86,0,USOILm,0.0
2021-07-07 10:30:00,74.073,74.242,73.916,73.979,686,86,0,USOILm,0.0
2021-07-07 11:00:00,73.981,74.123,73.89,74.003,678,86,0,USOILm,0.0
2021-07-07 11:30:00,74.003,74.266,73.951,73.973,793,86,0,USOILm,0.0
2021-07-07 12:00:00,73.975,74.022,72.363,72.848,1911,86,0,USOILm,0.0
2021-07-07 12:30:00,72.85,73.462,72.539,73.12,1539,86,0,USOILm,0.0
2021-07-07 13:00:00,73.133,73.57,73.033,73.082,1619,86,0,USOILm,0.0
2021-07-07 13:30:00,73.067,73.531,72.681,72.801,1711,86,0,USOILm,0.0
2021-07-07 14:00:00,72.801,72.827,70.638,70.651,2284,86,0,USOILm,0.0
2021-07-07 14:30:00,70.638,71.481,70.601,71.468,2012,86,0,USOILm,0.0
2021-07-07 15:00:00,71.469,71.831,70.944,71.035,1574,86,0,USOILm,0.0
2021-07-07 15:30:00,71.034,71.31,70.972,71.04,1235,86,0,USOILm,0.0
2021-07-07 16:00:00,71.042,71.56,70.969,71.448,1090,86,0,USOILm,0.0
2021-07-07 16:30:00,71.451,71.761,71.446,71.601,945,86,0,USOILm,0.0
2021-07-07 17:00:00,71.609,71.727,71.387,71.429,875,86,0,USOILm,0.0
2021-07-07 17:30:00,71.437,71.566,71.377,71.51,762,86,0,USOILm,0.0
2021-07-07 18:00:00,71.513,71.849,71.434,71.644,1324,86,0,USOILm,0.0
2021-07-07 18:30:00,71.643,71.643,71.475,71.548,586,86,0,USOILm,0.0
2021-07-07 19:00:00,71.548,71.6,71.452,71.504,355,86,0,USOILm,0.0
2021-07-07 19:30:00,71.504,71.549,71.266,71.33,365,86,0,USOILm,0.0
2021-07-07 20:00:00,71.341,71.611,71.249,71.594,313,86,0,USOILm,0.0
2021-07-07 20:30:00,71.609,71.758,71.566,71.595,246,86,0,USOILm,0.0
2021-07-07 22:30:00,71.657,71.717,71.59,71.66,130,86,0,USOILm,0.0
2021-07-07 23:00:00,71.648,71.732,71.648,71.72,81,86,0,USOILm,0.0
2021-07-07 23:30:00,71.72,71.723,71.549,71.561,103,86,0,USOILm,0.0
2021-07-08 00:00:00,71.572,71.756,71.374,71.44,450,86,0,USOILm,0.0
2021-07-08 00:30:00,71.436,71.443,71.32,71.423,366,86,0,USOILm,0.0
2021-07-08 01:00:00,71.425,71.44,71.23,71.301,662,86,0,USOILm,0.0
2021-07-08 01:30:00,71.299,71.359,71.104,71.154,567,86,0,USOILm,0.0
2021-07-08 02:00:00,71.149,71.354,71.085,71.269,446,86,0,USOILm,0.0
2021-07-08 02:30:00,71.263,71.3,71.143,71.295,511,86,0,USOILm,0.0
2021-07-08 03:00:00,71.285,71.597,71.253,71.504,512,86,0,USOILm,0.0
2021-07-08 03:30:00,71.5,71.624,71.471,71.546,236,86,0,USOILm,0.0
2021-07-08 04:00:00,71.544,71.605,71.544,71.579,125,86,0,USOILm,0.0
2021-07-08 04:30:00,71.589,71.631,71.46,71.464,203,86,0,USOILm,0.0
2021-07-08 05:00:00,71.463,71.619,71.395,71.618,316,86,0,USOILm,0.0
2021-07-08 05:30:00,71.619,71.624,71.389,71.454,530,86,0,USOILm,0.0
2021-07-08 06:00:00,71.445,71.527,71.279,71.405,728,86,0,USOILm,0.0
2021-07-08 06:30:00,71.407,71.412,71.2,71.286,706,86,0,USOILm,0.0
2021-07-08 07:00:00,71.292,71.487,71.154,71.262,1045,86,0,USOILm,0.0
2021-07-08 07:30:00,71.262,71.315,70.774,70.836,1077,86,0,USOILm,0.0
2021-07-08 08:00:00,70.822,70.822,70.236,70.498,1315,86,0,USOILm,0.0
2021-07-08 08:30:00,70.483,70.64,70.304,70.507,1165,86,0,USOILm,0.0
2021-07-08 09:00:00,70.505,70.833,70.324,70.829,1051,86,0,USOILm,0.0
2021-07-08 09:30:00,70.831,71.16,70.825,70.883,1082,86,0,USOILm,0.0
2021-07-08 10:00:00,70.881,71.065,70.727,70.88,1176,86,0,USOILm,0.0
2021-07-08 10:30:00,70.879,71.207,70.679,71.207,1098,86,0,USOILm,0.0
2021-07-08 11:00:00,71.2,71.468,71.147,71.303,1026,86,0,USOILm,0.0
2021-07-08 11:30:00,71.295,71.313,70.986,70.996,966,86,0,USOILm,0.0
2021-07-08 12:00:00,71.006,71.452,70.825,71.415,1119,86,0,USOILm,0.0
2021-07-08 12:30:00,71.415,71.653,71.268,71.348,1191,86,0,USOILm,0.0
2021-07-08 13:00:00,71.362,71.537,71.209,71.324,1402,86,0,USOILm,0.0
2021-07-08 13:30:00,71.323,71.523,70.72,71.158,1684,86,0,USOILm,0.0
2021-07-08 14:00:00,71.145,71.646,70.97,71.224,1744,86,0,USOILm,0.0
2021-07-08 14:30:00,71.227,71.439,71.048,71.135,1504,86,0,USOILm,0.0
2021-07-08 15:00:00,71.164,71.748,71.164,71.683,1672,86,0,USOILm,0.0
2021-07-08 15:30:00,71.672,72.171,71.662,71.924,1112,86,0,USOILm,0.0
2021-07-08 16:00:00,71.924,72.252,71.787,72.054,1038,86,0,USOILm,0.0
2021-07-08 16:30:00,72.067,72.258,72.036,72.176,826,86,0,USOILm,0.0
2021-07-08 17:00:00,72.184,72.233,72.034,72.084,734,86,0,USOILm,0.0
2021-07-08 17:30:00,72.083,72.097,71.759,72.051,780,86,0,USOILm,0.0
2021-07-08 18:00:00,72.051,72.411,71.963,72.402,1081,86,0,USOILm,0.0
2021-07-08 18:30:00,72.389,72.546,72.327,72.438,613,86,0,USOILm,0.0
2021-07-08 19:00:00,72.436,72.547,72.367,72.547,418,86,0,USOILm,0.0
2021-07-08 19:30:00,72.555,72.584,72.49,72.532,374,86,0,USOILm,0.0
2021-07-08 20:00:00,72.532,72.579,72.508,72.561,276,86,0,USOILm,0.0
2021-07-08 20:30:00,72.56,72.651,72.556,72.602,157,86,0,USOILm,0.0
2021-07-08 22:30:00,72.539,72.584,72.489,72.489,160,135,0,USOILm,0.0
2021-07-08 23:00:00,72.491,72.588,72.491,72.584,90,86,0,USOILm,0.0
2021-07-08 23:30:00,72.585,72.649,72.562,72.598,162,86,0,USOILm,0.0
2021-07-09 00:00:00,72.583,72.816,72.533,72.752,558,86,0,USOILm,0.0
2021-07-09 00:30:00,72.748,72.782,72.617,72.635,311,86,0,USOILm,0.0
2021-07-09 01:00:00,72.635,72.637,72.18,72.303,817,86,0,USOILm,0.0
2021-07-09 01:30:00,72.302,72.394,72.183,72.206,650,86,0,USOILm,0.0
2021-07-09 02:00:00,72.207,72.265,72.082,72.183,461,86,0,USOILm,0.0
2021-07-09 02:30:00,72.183,72.382,72.172,72.361,556,86,0,USOILm,0.0
2021-07-09 03:00:00,72.366,72.472,72.323,72.41,524,86,0,USOILm,0.0
2021-07-09 03:30:00,72.408,72.426,72.3,72.338,288,86,0,USOILm,0.0
2021-07-09 04:00:00,72.339,72.382,72.309,72.332,207,86,0,USOILm,0.0
2021-07-09 04:30:00,72.335,72.512,72.315,72.469,294,86,0,USOILm,0.0
2021-07-09 05:00:00,72.469,72.631,72.469,72.55,420,86,0,USOILm,0.0
2021-07-09 05:30:00,72.557,72.641,72.427,72.487,499,86,0,USOILm,0.0
2021-07-09 06:00:00,72.487,72.625,72.426,72.587,506,86,0,USOILm,0.0
2021-07-09 06:30:00,72.587,72.749,72.498,72.498,546,86,0,USOILm,0.0
2021-07-09 07:00:00,72.498,72.873,72.459,72.62,900,86,0,USOILm,0.0
2021-07-09 07:30:00,72.625,72.859,72.618,72.722,899,86,0,USOILm,0.0
2021-07-09 08:00:00,72.72,72.893,72.712,72.802,901,86,0,USOILm,0.0
2021-07-09 08:30:00,72.805,73.116,72.805,73.011,814,86,0,USOILm,0.0
2021-07-09 09:00:00,73.012,73.152,72.974,73.152,750,86,0,USOILm,0.0
2021-07-09 09:30:00,73.151,73.26,73.038,73.212,789,86,0,USOILm,0.0
2021-07-09 10:00:00,73.2,73.263,72.955,72.978,798,86,0,USOILm,0.0
2021-07-09 10:30:00,72.981,73.192,72.976,73.192,692,86,0,USOILm,0.0
2021-07-09 11:00:00,73.191,73.225,73.034,73.044,581,86,0,USOILm,0.0
2021-07-09 11:30:00,73.034,73.251,73.024,73.081,683,86,0,USOILm,0.0
2021-07-09 12:00:00,73.091,73.134,72.701,72.96,821,86,0,USOILm,0.0
2021-07-09 12:30:00,72.956,73.347,72.917,73.078,906,86,0,USOILm,0.0
2021-07-09 13:00:00,73.092,73.523,73.025,73.288,1347,86,0,USOILm,0.0
2021-07-09 13:30:00,73.291,73.701,73.198,73.651,1233,86,0,USOILm,0.0
2021-07-09 14:00:00,73.661,73.903,73.659,73.887,1002,86,0,USOILm,0.0
2021-07-09 14:30:00,73.89,74.013,73.646,73.957,1082,86,0,USOILm,0.0
2021-07-09 15:00:00,73.958,74.093,73.812,74.047,860,86,0,USOILm,0.0
2021-07-09 15:30:00,74.05,74.093,73.823,73.878,858,86,0,USOILm,0.0
2021-07-09 16:00:00,73.878,73.954,73.665,73.708,791,86,0,USOILm,0.0
2021-07-09 16:30:00,73.699,73.897,73.599,73.889,795,86,0,USOILm,0.0
2021-07-09 17:00:00,73.883,74.014,73.851,73.86,695,86,0,USOILm,0.0
2021-07-09 17:30:00,73.866,73.928,73.719,73.859,719,86,0,USOILm,0.0
2021-07-09 18:00:00,73.864,74.021,73.785,73.92,945,86,0,USOILm,0.0
2021-07-09 18:30:00,73.911,74.009,73.855,73.967,453,86,0,USOILm,0.0
2021-07-09 19:00:00,73.965,74.051,73.955,73.975,319,86,0,USOILm,0.0
2021-07-09 19:30:00,73.971,73.996,73.914,73.958,252,86,0,USOILm,0.0
2021-07-09 20:00:00,73.957,74.008,73.948,74.008,183,86,0,USOILm,0.0
2021-07-09 20:30:00,74.008,74.036,74.008,74.035,78,86,0,USOILm,0.0
2021-07-11 22:30:00,74.205,74.205,74.069,74.096,215,86,0,USOILm,0.0
2021-07-11 23:00:00,74.098,74.098,73.957,73.966,170,86,0,USOILm,0.0
2021-07-11 23:30:00,73.972,74.084,73.97,74.011,194,86,0,USOILm,0.0
2021-07-12 00:00:00,74.007,74.083,73.871,73.908,452,86,0,USOILm,0.0
2021-07-12 00:30:00,73.91,74.015,73.866,73.997,279,86,0,USOILm,0.0
2021-07-12 01:00:00,73.997,74.095,73.838,73.982,651,86,0,USOILm,0.0
2021-07-12 01:30:00,73.981,74.045,73.806,73.816,500,86,0,USOILm,0.0
2021-07-12 02:00:00,73.822,73.868,73.761,73.837,428,86,0,USOILm,0.0
2021-07-12 02:30:00,73.838,73.894,73.8,73.839,369,86,0,USOILm,0.0
2021-07-12 03:00:00,73.842,73.913,73.83,73.856,257,86,0,USOILm,0.0
2021-07-12 03:30:00,73.857,73.877,73.715,73.743,211,86,0,USOILm,0.0
2021-07-12 04:00:00,73.743,73.791,73.741,73.763,136,86,0,USOILm,0.0
2021-07-12 04:30:00,73.762,73.85,73.719,73.835,143,86,0,USOILm,0.0
2021-07-12 05:00:00,73.84,73.844,73.659,73.68,243,86,0,USOILm,0.0
2021-07-12 05:30:00,73.68,73.717,73.49,73.667,628,86,0,USOILm,0.0
2021-07-12 06:00:00,73.678,73.725,73.522,73.578,467,86,0,USOILm,0.0
2021-07-12 06:30:00,73.577,73.641,73.474,73.542,514,86,0,USOILm,0.0
2021-07-12 07:00:00,73.539,73.643,73.331,73.417,907,86,0,USOILm,0.0
2021-07-12 07:30:00,73.406,73.448,73.207,73.228,820,86,0,USOILm,0.0
2021-07-12 08:00:00,73.226,73.441,73.186,73.287,839,86,0,USOILm,0.0
2021-07-12 08:30:00,73.287,73.481,73.125,73.125,837,86,0,USOILm,0.0
2021-07-12 09:00:00,73.126,73.168,72.78,72.91,1057,86,0,USOILm,0.0
2021-07-12 09:30:00,72.904,73.139,72.725,72.801,821,86,0,USOILm,0.0
2021-07-12 10:00:00,72.802,72.86,72.589,72.688,933,86,0,USOILm,0.0
2021-07-12 10:30:00,72.68,72.787,72.518,72.518,801,86,0,USOILm,0.0
2021-07-12 11:00:00,72.519,72.986,72.517,72.905,893,86,0,USOILm,0.0
2021-07-12 11:30:00,72.905,73.092,72.812,72.92,776,86,0,USOILm,0.0
2021-07-12 12:00:00,72.915,72.979,72.583,72.936,1106,86,0,USOILm,0.0
2021-07-12 12:30:00,72.923,73.14,72.696,72.953,1056,86,0,USOILm,0.0
2021-07-12 13:00:00,72.946,73.179,72.863,73.143,1255,86,0,USOILm,0.0
2021-07-12 13:30:00,73.141,73.18,72.596,72.689,1541,86,0,USOILm,0.0
2021-07-12 14:00:00,72.686,73.295,72.584,73.166,1248,86,0,USOILm,0.0
2021-07-12 14:30:00,73.164,73.478,73.149,73.299,1147,86,0,USOILm,0.0
2021-07-12 15:00:00,73.306,73.456,73.146,73.456,1134,86,0,USOILm,0.0
2021-07-12 15:30:00,73.462,73.584,73.392,73.488,808,86,0,USOILm,0.0
2021-07-12 16:00:00,73.489,73.571,73.372,73.482,722,86,0,USOILm,0.0
2021-07-12 16:30:00,73.483,73.489,73.283,73.289,644,86,0,USOILm,0.0
2021-07-12 17:00:00,73.292,73.354,73.075,73.129,752,86,0,USOILm,0.0
2021-07-12 17:30:00,73.129,73.192,73.043,73.186,649,86,0,USOILm,0.0
2021-07-12 18:00:00,73.187,73.606,73.113,73.495,1043,86,0,USOILm,0.0
2021-07-12 18:30:00,73.489,73.701,73.44,73.619,637,86,0,USOILm,0.0
2021-07-12 19:00:00,73.617,73.677,73.499,73.543,368,86,0,USOILm,0.0
2021-07-12 19:30:00,73.544,73.6,73.525,73.567,346,86,0,USOILm,0.0
2021-07-12 20:00:00,73.569,73.584,73.507,73.55,270,86,0,USOILm,0.0
2021-07-12 20:30:00,73.55,73.557,73.517,73.555,130,86,0,USOILm,0.0
2021-07-12 22:30:00,73.508,73.553,73.496,73.51,106,86,0,USOILm,0.0
2021-07-12 23:00:00,73.512,73.593,73.508,73.581,102,86,0,USOILm,0.0
2021-07-12 23:30:00,73.586,73.616,73.572,73.608,158,86,0,USOILm,0.0
2021-07-13 00:00:00,73.61,73.715,73.541,73.677,300,86,0,USOILm,0.0
2021-07-13 00:30:00,73.676,73.745,73.658,73.74,196,86,0,USOILm,0.0
2021-07-13 01:00:00,73.739,73.79,73.608,73.619,515,86,0,USOILm,0.0
2021-07-13 01:30:00,73.618,73.673,73.564,73.667,367,86,0,USOILm,0.0
2021-07-13 02:00:00,73.672,73.683,73.517,73.554,292,86,0,USOILm,0.0
2021-07-13 02:30:00,73.552,73.669,73.496,73.669,311,86,0,USOILm,0.0
2021-07-13 03:00:00,73.666,73.695,73.638,73.673,284,86,0,USOILm,0.0
2021-07-13 03:30:00,73.672,73.681,73.648,73.665,167,86,0,USOILm,0.0
2021-07-13 04:00:00,73.667,73.696,73.632,73.686,119,86,0,USOILm,0.0
2021-07-13 04:30:00,73.685,73.699,73.672,73.699,102,86,0,USOILm,0.0
2021-07-13 05:00:00,73.698,73.725,73.572,73.59,274,86,0,USOILm,0.0
2021-07-13 05:30:00,73.587,73.66,73.557,73.587,361,86,0,USOILm,0.0
2021-07-13 06:00:00,73.6,73.831,73.6,73.771,542,86,0,USOILm,0.0
2021-07-13 06:30:00,73.772,73.826,73.756,73.79,483,86,0,USOILm,0.0
2021-07-13 07:00:00,73.79,73.84,73.67,73.82,657,86,0,USOILm,0.0
2021-07-13 07:30:00,73.819,73.96,73.812,73.904,555,86,0,USOILm,0.0
2021-07-13 08:00:00,73.903,74.027,73.831,73.991,650,86,0,USOILm,0.0
2021-07-13 08:30:00,73.987,74.081,73.982,74.046,529,86,0,USOILm,0.0
2021-07-13 09:00:00,74.043,74.066,73.864,73.949,553,86,0,USOILm,0.0
2021-07-13 09:30:00,73.951,73.96,73.796,73.836,528,86,0,USOILm,0.0
2021-07-13 10:00:00,73.836,73.917,73.773,73.815,496,86,0,USOILm,0.0
2021-07-13 10:30:00,73.816,73.84,73.581,73.581,554,86,0,USOILm,0.0
2021-07-13 11:00:00,73.579,73.609,73.416,73.549,674,86,0,USOILm,0.0
2021-07-13 11:30:00,73.547,73.798,73.517,73.694,611,86,0,USOILm,0.0
2021-07-13 12:00:00,73.696,73.816,73.675,73.815,562,86,0,USOILm,0.0
2021-07-13 12:30:00,73.818,73.896,73.097,73.128,1237,86,0,USOILm,0.0
2021-07-13 13:00:00,73.142,73.746,73.14,73.723,1456,86,0,USOILm,0.0
2021-07-13 13:30:00,73.724,73.976,73.557,73.686,1202,86,0,USOILm,0.0
2021-07-13 14:00:00,73.693,73.804,73.407,73.414,1325,86,0,USOILm,0.0
2021-07-13 14:30:00,73.414,73.712,73.315,73.659,1155,86,0,USOILm,0.0
2021-07-13 15:00:00,73.66,74.07,73.55,74.046,921,86,0,USOILm,0.0
2021-07-13 15:30:00,74.032,74.323,73.987,74.287,780,86,0,USOILm,0.0
2021-07-13 16:00:00,74.295,74.701,74.295,74.69,969,86,0,USOILm,0.0
2021-07-13 16:30:00,74.696,74.83,74.583,74.69,776,86,0,USOILm,0.0
2021-07-13 17:00:00,74.692,74.907,74.608,74.626,847,86,0,USOILm,0.0
