交易日期,开盘价,最高价,最低价,收盘价,成交量,点差,real_volume,股票代码,时间差
2021-07-21 08:00:00,67.396,68.169,67.234,67.875,7659,86,0,USOILm,0.0
2021-07-21 12:00:00,67.874,70.18,67.783,70.145,9679,86,0,USOILm,0.0
2021-07-21 16:00:00,70.145,70.33,69.902,70.026,5650,86,0,USOILm,0.0
2021-07-21 20:00:00,70.026,70.143,69.982,70.052,813,86,0,USOILm,0.0
2021-07-22 00:00:00,70.048,70.159,69.697,69.819,3570,86,0,USOILm,0.0
2021-07-22 04:00:00,69.823,70.238,69.657,69.967,4269,86,0,USOILm,0.0
2021-07-22 08:00:00,69.968,70.944,69.879,70.714,6761,86,0,USOILm,0.0
2021-07-22 12:00:00,70.712,70.917,69.947,70.896,10122,86,0,USOILm,0.0
2021-07-22 16:00:00,70.897,71.814,70.883,71.475,5856,86,0,USOILm,0.0
2021-07-22 20:00:00,71.473,71.619,71.415,71.477,938,86,0,USOILm,0.0
2021-07-23 00:00:00,71.477,71.699,71.234,71.431,3559,86,0,USOILm,0.0
2021-07-23 04:00:00,71.437,71.714,71.282,71.489,4168,86,0,USOILm,0.0
2021-07-23 08:00:00,71.504,71.862,71.252,71.636,5729,86,0,USOILm,0.0
2021-07-23 12:00:00,71.638,71.75,71.172,71.544,7515,86,0,USOILm,0.0
2021-07-23 16:00:00,71.545,71.891,71.522,71.8,4382,86,0,USOILm,0.0
2021-07-23 20:00:00,71.805,71.885,71.779,71.848,346,86,0,USOILm,0.0
2021-07-26 00:00:00,72.067,72.067,71.332,71.37,2989,86,0,USOILm,0.0
2021-07-26 04:00:00,71.372,71.449,70.768,70.915,4498,86,0,USOILm,0.0
2021-07-26 08:00:00,70.904,71.559,70.329,71.455,5730,86,0,USOILm,0.0
2021-07-26 12:00:00,71.453,72.056,70.943,71.396,8203,86,0,USOILm,0.0
2021-07-26 16:00:00,71.41,72.021,71.173,71.937,4166,86,0,USOILm,0.0
2021-07-26 20:00:00,71.94,72.002,71.843,71.854,488,86,0,USOILm,0.0
2021-07-27 00:00:00,71.85,72.089,71.665,71.929,2816,86,0,USOILm,0.0
2021-07-27 04:00:00,71.939,71.964,71.235,71.592,3534,86,0,USOILm,0.0
2021-07-27 08:00:00,71.583,72.048,71.529,71.676,5573,86,0,USOILm,0.0
2021-07-27 12:00:00,71.661,71.948,71.144,71.302,7668,86,0,USOILm,0.0
2021-07-27 16:00:00,71.292,71.675,70.884,71.583,4961,86,0,USOILm,0.0
2021-07-27 20:00:00,71.586,71.752,71.503,71.721,826,86,0,USOILm,0.0
2021-07-28 00:00:00,71.724,71.962,71.671,71.846,2994,86,0,USOILm,0.0
2021-07-28 04:00:00,71.852,71.966,71.584,71.686,3271,86,0,USOILm,0.0
2021-07-28 08:00:00,71.679,72.314,71.451,71.73,4916,86,0,USOILm,0.0
2021-07-28 12:00:00,71.732,72.036,71.473,71.954,7345,86,0,USOILm,0.0
2021-07-28 16:00:00,71.956,72.288,71.811,71.954,4057,86,0,USOILm,0.0
2021-07-28 20:00:00,71.952,72.124,71.933,72.102,490,86,0,USOILm,0.0
2021-07-29 00:00:00,72.105,72.438,71.961,72.316,2526,86,0,USOILm,0.0
2021-07-29 04:00:00,72.317,72.789,72.305,72.673,2534,86,0,USOILm,0.0
2021-07-29 08:00:00,72.684,72.953,72.2,72.511,4295,86,0,USOILm,0.0
2021-07-29 12:00:00,72.52,73.052,72.24,72.993,5667,86,0,USOILm,0.0
2021-07-29 16:00:00,72.995,73.346,72.811,73.284,3037,86,0,USOILm,0.0
2021-07-29 20:00:00,73.283,73.3,72.939,72.949,586,86,0,USOILm,0.0
2021-07-30 00:00:00,72.947,73.063,72.664,72.814,2674,86,0,USOILm,0.0
2021-07-30 04:00:00,72.822,72.997,72.589,72.985,3002,86,0,USOILm,0.0
2021-07-30 08:00:00,72.977,73.267,72.738,73.065,4083,86,0,USOILm,0.0
2021-07-30 12:00:00,73.067,73.571,72.903,73.422,6133,86,0,USOILm,0.0
2021-07-30 16:00:00,73.436,73.842,73.219,73.349,3870,86,0,USOILm,0.0
2021-07-30 20:00:00,73.353,73.418,73.279,73.283,222,86,0,USOILm,0.0
2021-08-02 00:00:00,73.292,73.316,72.344,72.701,3942,86,0,USOILm,0.0
2021-08-02 04:00:00,72.703,72.992,72.57,72.578,3010,86,0,USOILm,0.0
2021-08-02 08:00:00,72.573,72.918,72.256,72.566,4510,86,0,USOILm,0.0
2021-08-02 12:00:00,72.567,72.961,70.33,70.381,9097,86,0,USOILm,0.0
2021-08-02 16:00:00,70.38,71.053,70.201,70.978,5770,86,0,USOILm,0.0
2021-08-02 20:00:00,70.983,71.159,70.965,70.97,522,86,0,USOILm,0.0
2021-08-03 00:00:00,70.985,71.303,70.729,70.859,2724,86,0,USOILm,0.0
2021-08-03 04:00:00,70.85,71.107,70.569,70.948,3054,86,0,USOILm,0.0
2021-08-03 08:00:00,70.961,71.533,70.921,70.929,4278,86,0,USOILm,0.0
2021-08-03 12:00:00,70.93,71.035,68.849,70.363,11760,86,0,USOILm,0.0
2021-08-03 16:00:00,70.375,70.487,70.0,70.274,4334,86,0,USOILm,0.0
2021-08-03 20:00:00,70.276,70.331,69.917,70.053,787,86,0,USOILm,0.0
2021-08-04 00:00:00,70.064,70.176,69.707,70.126,2264,86,0,USOILm,0.0
2021-08-04 04:00:00,70.127,70.409,69.872,70.299,2773,86,0,USOILm,0.0
2021-08-04 08:00:00,70.306,70.461,68.838,68.872,5411,86,0,USOILm,0.0
2021-08-04 12:00:00,68.859,69.228,67.749,67.861,11090,86,0,USOILm,0.0
2021-08-04 16:00:00,67.852,68.312,67.623,67.665,5736,86,0,USOILm,0.0
2021-08-04 20:00:00,67.659,67.833,67.645,67.81,582,86,0,USOILm,0.0
2021-08-05 00:00:00,67.812,68.212,67.812,68.153,2358,86,0,USOILm,0.0
2021-08-05 04:00:00,68.152,68.213,67.323,67.848,3883,86,0,USOILm,0.0
2021-08-05 08:00:00,67.845,68.58,67.464,67.722,6379,86,0,USOILm,0.0
2021-08-05 12:00:00,67.731,69.058,67.612,68.638,8492,86,0,USOILm,0.0
2021-08-05 16:00:00,68.64,68.94,68.496,68.934,3816,86,0,USOILm,0.0
2021-08-05 20:00:00,68.928,68.953,68.745,68.752,419,86,0,USOILm,0.0
2021-08-06 00:00:00,68.751,68.965,68.582,68.905,1965,86,0,USOILm,0.0
2021-08-06 04:00:00,68.904,69.435,68.825,69.102,2787,86,0,USOILm,0.0
2021-08-06 08:00:00,69.117,69.88,68.978,69.555,4272,86,0,USOILm,0.0
2021-08-06 12:00:00,69.569,69.916,67.638,68.083,10087,86,0,USOILm,0.0
2021-08-06 16:00:00,68.091,68.615,67.78,67.952,5174,86,0,USOILm,0.0
2021-08-06 20:00:00,67.947,67.959,67.798,67.817,245,86,0,USOILm,0.0
2021-08-09 00:00:00,67.01,67.078,66.524,66.774,3880,86,0,USOILm,0.0
2021-08-09 04:00:00,66.786,66.86,65.815,65.815,4232,86,0,USOILm,0.0
2021-08-09 08:00:00,65.83,65.86,64.994,65.681,7977,86,0,USOILm,0.0
2021-08-09 12:00:00,65.673,66.463,65.044,66.233,10584,86,0,USOILm,0.0
2021-08-09 16:00:00,66.22,66.682,65.776,66.562,5165,86,0,USOILm,0.0
2021-08-09 20:00:00,66.56,66.753,66.557,66.705,521,86,0,USOILm,0.0
2021-08-10 00:00:00,66.707,66.806,66.317,66.68,3029,86,0,USOILm,0.0
2021-08-10 04:00:00,66.679,67.757,66.617,67.532,3507,86,0,USOILm,0.0
2021-08-10 08:00:00,67.545,67.755,66.943,67.358,5536,86,0,USOILm,0.0
2021-08-10 12:00:00,67.365,68.591,66.811,68.25,8901,86,0,USOILm,0.0
2021-08-10 16:00:00,68.248,68.666,68.007,68.183,3990,86,0,USOILm,0.0
2021-08-10 20:00:00,68.189,68.31,68.155,68.241,586,86,0,USOILm,0.0
2021-08-11 00:00:00,68.244,68.324,67.696,67.906,2954,86,0,USOILm,0.0
2021-08-11 04:00:00,67.915,68.56,67.79,68.19,3643,86,0,USOILm,0.0
2021-08-11 08:00:00,68.203,68.352,66.83,67.131,6779,86,0,USOILm,0.0
2021-08-11 12:00:00,67.127,67.91,66.464,67.442,10650,86,0,USOILm,0.0
2021-08-11 16:00:00,67.45,69.167,67.336,69.078,5472,86,0,USOILm,0.0
2021-08-11 20:00:00,69.076,69.179,69.066,69.08,471,86,0,USOILm,0.0
2021-08-12 00:00:00,69.093,69.259,68.894,69.045,2562,86,0,USOILm,0.0
2021-08-12 04:00:00,69.046,69.216,68.726,69.145,3202,86,0,USOILm,0.0
2021-08-12 08:00:00,69.159,69.381,68.537,68.626,4936,86,0,USOILm,0.0
2021-08-12 12:00:00,68.618,69.073,68.228,68.981,8216,86,0,USOILm,0.0
2021-08-12 16:00:00,68.983,69.171,68.694,68.694,3571,86,0,USOILm,0.0
2021-08-12 20:00:00,68.696,68.765,68.517,68.604,566,86,0,USOILm,0.0
2021-08-13 00:00:00,68.618,68.69,68.27,68.414,2542,86,0,USOILm,0.0
2021-08-13 04:00:00,68.412,68.538,67.919,68.406,3198,86,0,USOILm,0.0
2021-08-13 08:00:00,68.42,68.865,68.139,68.664,4802,86,0,USOILm,0.0
2021-08-13 12:00:00,68.66,68.959,68.339,68.412,6934,86,0,USOILm,0.0
2021-08-13 16:00:00,68.415,68.441,67.54,67.734,4681,86,0,USOILm,0.0
2021-08-13 20:00:00,67.74,67.756,67.583,67.707,357,86,0,USOILm,0.0
2021-08-16 00:00:00,67.806,67.806,67.156,67.384,3461,86,0,USOILm,0.0
2021-08-16 04:00:00,67.397,67.495,66.605,66.909,4152,86,0,USOILm,0.0
2021-08-16 08:00:00,66.913,67.859,66.836,67.225,6490,86,0,USOILm,0.0
2021-08-16 12:00:00,67.221,67.468,65.487,67.431,10574,86,0,USOILm,0.0
2021-08-16 16:00:00,67.444,67.539,66.674,67.159,4387,86,0,USOILm,0.0
2021-08-16 20:00:00,67.162,67.37,67.112,67.314,679,0,0,USOILm,0.0
2021-08-17 00:00:00,67.311,67.312,66.996,67.001,2559,86,0,USOILm,0.0
2021-08-17 04:00:00,67.002,67.099,66.343,66.598,3904,86,0,USOILm,0.0
2021-08-17 08:00:00,66.612,66.913,66.275,66.626,5948,86,0,USOILm,0.0
2021-08-17 12:00:00,66.623,67.407,66.314,66.634,8634,86,0,USOILm,0.0
2021-08-17 16:00:00,66.621,66.88,66.052,66.473,5647,86,0,USOILm,0.0
2021-08-17 20:00:00,66.469,66.504,66.2,66.265,1149,0,0,USOILm,0.0
2021-08-18 00:00:00,66.264,66.483,66.124,66.453,3312,86,0,USOILm,0.0
2021-08-18 04:00:00,66.455,66.872,66.428,66.525,2930,86,0,USOILm,0.0
2021-08-18 08:00:00,66.522,67.166,66.468,67.047,5299,86,0,USOILm,0.0
2021-08-18 12:00:00,67.048,67.146,65.624,65.913,9368,86,0,USOILm,0.0
2021-08-18 16:00:00,65.914,66.007,64.486,64.619,7449,86,0,USOILm,0.0
2021-08-18 20:00:00,64.625,64.652,64.191,64.435,1703,0,0,USOILm,0.0
2021-08-19 00:00:00,64.433,64.492,63.986,64.288,4109,86,0,USOILm,0.0
2021-08-19 04:00:00,64.289,64.361,63.193,63.222,5448,86,0,USOILm,0.0
2021-08-19 08:00:00,63.225,63.352,62.594,63.044,9104,86,0,USOILm,0.0
2021-08-19 12:00:00,63.054,63.625,62.346,63.107,11780,86,0,USOILm,0.0
2021-08-19 16:00:00,63.103,63.975,62.695,63.821,6852,86,0,USOILm,0.0
2021-08-19 20:00:00,63.82,63.861,63.446,63.559,1230,0,0,USOILm,0.0
2021-08-20 00:00:00,63.557,63.932,63.41,63.801,3704,86,0,USOILm,0.0
2021-08-20 04:00:00,63.803,63.878,63.28,63.355,4559,86,0,USOILm,0.0
2021-08-20 08:00:00,63.368,63.525,62.511,62.533,6300,86,0,USOILm,0.0
2021-08-20 12:00:00,62.549,63.167,61.996,62.499,9529,86,0,USOILm,0.0
2021-08-20 16:00:00,62.505,62.753,61.831,61.834,5449,86,0,USOILm,0.0
2021-08-20 20:00:00,61.83,61.884,61.768,61.847,333,86,0,USOILm,0.0
2021-08-23 00:00:00,62.211,63.347,62.211,63.101,4057,86,0,USOILm,0.0
2021-08-23 04:00:00,63.102,63.455,63.033,63.412,4405,86,0,USOILm,0.0
2021-08-23 08:00:00,63.427,64.206,63.373,64.044,5954,86,0,USOILm,0.0
2021-08-23 12:00:00,64.031,65.89,63.765,65.454,8818,86,0,USOILm,0.0
2021-08-23 16:00:00,65.461,65.744,65.243,65.336,4384,86,0,USOILm,0.0
2021-08-23 20:00:00,65.331,65.615,65.29,65.442,782,0,0,USOILm,0.0
2021-08-24 00:00:00,65.447,66.156,65.303,65.648,3483,86,0,USOILm,0.0
2021-08-24 04:00:00,65.647,66.002,65.607,65.91,3584,86,0,USOILm,0.0
2021-08-24 08:00:00,65.904,66.77,65.904,66.49,5214,86,0,USOILm,0.0
2021-08-24 12:00:00,66.485,67.525,66.191,67.141,7821,86,0,USOILm,0.0
2021-08-24 16:00:00,67.135,67.679,67.066,67.555,4334,86,0,USOILm,0.0
2021-08-24 20:00:00,67.558,67.606,67.222,67.287,1015,0,0,USOILm,0.0
2021-08-25 00:00:00,67.274,67.482,66.882,67.039,2979,86,0,USOILm,0.0
2021-08-25 04:00:00,67.037,67.457,66.966,67.207,3015,86,0,USOILm,0.0
2021-08-25 08:00:00,67.214,67.798,66.801,67.798,4464,86,0,USOILm,0.0
2021-08-25 12:00:00,67.785,68.057,67.041,67.743,8810,86,0,USOILm,0.0
2021-08-25 16:00:00,67.744,68.404,67.744,68.174,4316,86,0,USOILm,0.0
2021-08-25 20:00:00,68.172,68.174,67.803,67.856,882,0,0,USOILm,0.0
2021-08-26 00:00:00,67.858,67.91,67.638,67.758,2514,86,0,USOILm,0.0
2021-08-26 04:00:00,67.757,67.945,67.21,67.217,3816,86,0,USOILm,0.0
2021-08-26 08:00:00,67.226,67.745,67.212,67.473,5020,86,0,USOILm,0.0
2021-08-26 12:00:00,67.488,67.858,66.962,67.527,8401,86,0,USOILm,0.0
2021-08-26 16:00:00,67.54,68.145,66.876,67.673,5636,86,0,USOILm,0.0
2021-08-26 20:00:00,67.679,67.77,67.529,67.656,890,0,0,USOILm,0.0
2021-08-27 00:00:00,67.653,67.937,67.35,67.831,2819,86,0,USOILm,0.0
2021-08-27 04:00:00,67.834,68.574,67.821,68.357,3498,86,0,USOILm,0.0
2021-08-27 08:00:00,68.359,68.542,67.941,68.498,4646,86,0,USOILm,0.0
2021-08-27 12:00:00,68.5,68.861,68.261,68.607,7870,86,0,USOILm,0.0
2021-08-27 16:00:00,68.619,68.724,68.437,68.597,3567,86,0,USOILm,0.0
2021-08-27 20:00:00,68.599,68.599,68.513,68.522,252,86,0,USOILm,0.0
2021-08-30 00:00:00,69.221,69.221,68.313,68.529,3810,86,0,USOILm,0.0
2021-08-30 04:00:00,68.522,68.546,67.715,67.884,3435,86,0,USOILm,0.0
2021-08-30 08:00:00,67.892,68.534,67.57,68.517,4871,86,0,USOILm,0.0
2021-08-30 12:00:00,68.513,68.909,68.069,68.795,7631,86,0,USOILm,0.0
2021-08-30 16:00:00,68.794,69.183,68.768,68.912,3718,86,0,USOILm,0.0
2021-08-30 20:00:00,68.909,69.04,68.878,68.955,702,0,0,USOILm,0.0
2021-08-31 00:00:00,68.951,69.025,68.544,68.671,2115,86,0,USOILm,0.0
2021-08-31 04:00:00,68.673,69.164,68.544,68.589,3123,86,0,USOILm,0.0
2021-08-31 08:00:00,68.596,68.694,68.139,68.396,5690,86,0,USOILm,0.0
2021-08-31 12:00:00,68.398,68.972,68.035,68.631,8734,86,0,USOILm,0.0
2021-08-31 16:00:00,68.628,68.863,68.141,68.315,4297,86,0,USOILm,0.0
2021-08-31 20:00:00,68.309,68.475,68.24,68.32,824,0,0,USOILm,0.0
2021-09-01 00:00:00,68.317,69.015,68.268,68.798,3091,86,0,USOILm,0.0
2021-09-01 04:00:00,68.8,69.062,68.701,68.952,3048,86,0,USOILm,0.0
2021-09-01 08:00:00,68.965,69.001,68.182,68.524,4553,86,0,USOILm,0.0
2021-09-01 12:00:00,68.529,68.676,66.974,67.742,10770,86,0,USOILm,0.0
2021-09-01 16:00:00,67.749,68.495,67.732,68.083,4686,86,0,USOILm,0.0
2021-09-01 20:00:00,68.079,68.115,67.942,68.018,649,0,0,USOILm,0.0
2021-09-02 00:00:00,68.019,68.109,67.653,68.084,2752,86,0,USOILm,0.0
2021-09-02 04:00:00,68.086,68.429,68.017,68.362,3063,86,0,USOILm,0.0
2021-09-02 08:00:00,68.363,68.853,67.991,68.606,4017,86,0,USOILm,0.0
2021-09-02 12:00:00,68.615,70.395,68.615,70.243,7675,86,0,USOILm,0.0
2021-09-02 16:00:00,70.256,70.263,69.507,69.519,4595,86,0,USOILm,0.0
2021-09-02 20:00:00,69.525,69.634,69.494,69.549,554,0,0,USOILm,0.0
2021-09-03 00:00:00,69.544,69.838,69.397,69.633,2623,86,0,USOILm,0.0
2021-09-03 04:00:00,69.634,69.867,69.536,69.697,2717,86,0,USOILm,0.0
2021-09-03 08:00:00,69.711,70.112,69.464,70.062,4213,86,0,USOILm,0.0
2021-09-03 12:00:00,70.06,70.324,69.257,69.276,8662,86,0,USOILm,0.0
2021-09-03 16:00:00,69.278,69.428,68.929,69.073,4357,86,0,USOILm,0.0
2021-09-03 20:00:00,69.086,69.099,69.026,69.049,199,86,0,USOILm,0.0
2021-09-06 00:00:00,68.568,68.642,68.166,68.369,3524,86,0,USOILm,0.0
2021-09-06 04:00:00,68.368,68.452,68.086,68.444,2732,86,0,USOILm,0.0
2021-09-06 08:00:00,68.458,68.922,68.376,68.847,3366,86,0,USOILm,0.0
2021-09-06 12:00:00,68.842,69.28,68.564,68.686,4974,86,0,USOILm,0.0
2021-09-06 16:00:00,68.689,68.739,68.549,68.577,652,86,0,USOILm,0.0
2021-09-06 20:00:00,68.614,68.657,68.518,68.608,469,0,0,USOILm,0.0
2021-09-07 00:00:00,68.613,69.023,68.556,69.003,2093,86,0,USOILm,0.0
2021-09-07 04:00:00,69.007,69.221,68.633,68.889,3264,86,0,USOILm,0.0
2021-09-07 08:00:00,68.894,69.014,68.002,68.217,6002,86,0,USOILm,0.0
2021-09-07 12:00:00,68.222,68.606,67.464,67.883,9333,86,0,USOILm,0.0
2021-09-07 16:00:00,67.888,68.241,67.622,68.13,4705,86,0,USOILm,0.0
2021-09-07 20:00:00,68.131,68.266,68.113,68.225,456,0,0,USOILm,0.0
2021-09-08 00:00:00,68.226,68.459,68.129,68.187,2279,86,0,USOILm,0.0
2021-09-08 04:00:00,68.19,68.661,68.187,68.463,3514,86,0,USOILm,0.0
2021-09-08 08:00:00,68.472,69.224,68.217,68.975,4940,86,0,USOILm,0.0
2021-09-08 12:00:00,68.98,69.513,68.724,69.059,8081,86,0,USOILm,0.0
2021-09-08 16:00:00,69.06,69.188,68.618,69.105,4018,86,0,USOILm,0.0
2021-09-08 20:00:00,69.102,69.194,68.987,68.992,516,0,0,USOILm,0.0
2021-09-09 00:00:00,68.998,69.299,68.829,69.137,2400,86,0,USOILm,0.0
2021-09-09 04:00:00,69.133,69.277,68.771,68.863,3713,86,0,USOILm,0.0
2021-09-09 08:00:00,68.876,69.639,68.777,69.482,4859,86,0,USOILm,0.0
2021-09-09 12:00:00,69.486,69.591,67.634,69.034,10279,86,0,USOILm,0.0
2021-09-09 16:00:00,69.045,69.116,67.362,67.737,6992,86,0,USOILm,0.0
2021-09-09 20:00:00,67.739,67.774,67.533,67.739,868,0,0,USOILm,0.0
2021-09-10 00:00:00,67.727,68.396,67.472,68.286,2926,86,0,USOILm,0.0
2021-09-10 04:00:00,68.285,68.815,68.193,68.773,3509,86,0,USOILm,0.0
2021-09-10 08:00:00,68.784,69.25,68.777,69.136,4643,86,0,USOILm,0.0
2021-09-10 12:00:00,69.121,69.716,69.035,69.458,7651,86,0,USOILm,0.0
2021-09-10 16:00:00,69.473,69.615,69.232,69.362,3351,86,0,USOILm,0.0
2021-09-10 20:00:00,69.363,69.366,69.306,69.351,269,86,0,USOILm,0.0
2021-09-13 00:00:00,69.829,70.066,69.701,69.702,2830,86,0,USOILm,0.0
2021-09-13 04:00:00,69.695,70.178,69.56,69.825,3898,86,0,USOILm,0.0
2021-09-13 08:00:00,69.83,70.483,69.675,69.908,4831,86,0,USOILm,0.0
2021-09-13 12:00:00,69.906,70.679,69.836,70.079,8183,86,0,USOILm,0.0
2021-09-13 16:00:00,70.078,70.365,69.943,70.365,3277,86,0,USOILm,0.0
2021-09-13 20:00:00,70.367,70.467,70.306,70.361,546,0,0,USOILm,0.0
2021-09-14 00:00:00,70.367,70.683,70.24,70.616,2467,86,0,USOILm,0.0
2021-09-14 04:00:00,70.613,70.874,70.563,70.761,3260,86,0,USOILm,0.0
