交易日期,开盘价,最高价,最低价,收盘价,成交量,点差,real_volume,股票代码,时间差
2017-04-07 04:00:00,1264.732,1265.898,1261.902,1263.262,15532,0,0,XAUUSDm,0.0
2017-04-07 08:00:00,1263.276,1265.391,1262.225,1264.247,14518,0,0,XAUUSDm,0.0
2017-04-07 12:00:00,1264.252,1270.404,1261.576,1266.108,21951,0,0,XAUUSDm,0.0
2017-04-07 16:00:00,1266.112,1266.28,1251.325,1255.796,20407,0,0,XAUUSDm,0.0
2017-04-07 20:00:00,1255.798,1255.94,1253.783,1253.894,5941,0,0,XAUUSDm,0.0
2017-04-10 00:00:00,1254.458,1255.823,1251.823,1253.215,11556,0,0,XAUUSDm,0.0
2017-04-10 04:00:00,1253.213,1255.225,1252.716,1253.863,9828,0,0,XAUUSDm,0.0
2017-04-10 08:00:00,1253.908,1254.56,1251.96,1252.403,12207,0,0,XAUUSDm,0.0
2017-04-10 12:00:00,1252.402,1253.165,1246.897,1251.596,17894,0,0,XAUUSDm,0.0
2017-04-10 16:00:00,1251.618,1257.007,1250.966,1253.84,18177,0,0,XAUUSDm,0.0
2017-04-10 20:00:00,1253.842,1256.361,1253.024,1255.689,7556,0,0,XAUUSDm,0.0
2017-04-11 00:00:00,1255.709,1257.026,1253.117,1255.587,10734,0,0,XAUUSDm,0.0
2017-04-11 04:00:00,1255.585,1257.54,1255.478,1257.089,10710,0,0,XAUUSDm,0.0
2017-04-11 08:00:00,1257.091,1258.633,1255.966,1257.465,13282,0,0,XAUUSDm,0.0
2017-04-11 12:00:00,1257.447,1273.286,1257.003,1272.597,19139,0,0,XAUUSDm,0.0
2017-04-11 16:00:00,1272.627,1275.06,1268.804,1273.565,20239,0,0,XAUUSDm,0.0
2017-04-11 20:00:00,1273.573,1275.111,1271.909,1274.533,8477,0,0,XAUUSDm,0.0
2017-04-12 00:00:00,1274.526,1279.609,1274.145,1274.801,12741,0,0,XAUUSDm,0.0
2017-04-12 04:00:00,1274.807,1276.164,1273.788,1275.131,11242,0,0,XAUUSDm,0.0
2017-04-12 08:00:00,1275.131,1275.755,1272.443,1273.908,14567,0,0,XAUUSDm,0.0
2017-04-12 12:00:00,1273.899,1278.087,1271.891,1276.205,18255,0,0,XAUUSDm,0.0
2017-04-12 16:00:00,1276.214,1276.841,1272.498,1275.108,19012,0,0,XAUUSDm,0.0
2017-04-12 20:00:00,1275.125,1286.673,1275.081,1286.48,13015,0,0,XAUUSDm,0.0
2017-04-13 00:00:00,1286.48,1287.92,1285.152,1286.69,14994,0,0,XAUUSDm,0.0
2017-04-13 04:00:00,1286.684,1286.696,1283.853,1284.046,12652,0,0,XAUUSDm,0.0
2017-04-13 08:00:00,1284.05,1288.551,1283.896,1287.3,15258,0,0,XAUUSDm,0.0
2017-04-13 12:00:00,1287.284,1288.176,1281.852,1284.042,19452,0,0,XAUUSDm,0.0
2017-04-13 16:00:00,1284.071,1288.045,1283.725,1286.872,18418,0,0,XAUUSDm,0.0
2017-04-13 20:00:00,1286.833,1288.242,1286.277,1286.623,7335,0,0,XAUUSDm,0.0
2017-04-14 00:00:00,1287.0,1287.0,1287.0,1287.0,1,0,0,XAUUSDm,0.0
2017-04-17 00:00:00,1293.359,1295.426,1290.568,1291.086,13894,0,0,XAUUSDm,0.0
2017-04-17 04:00:00,1291.078,1292.004,1286.686,1287.761,10401,0,0,XAUUSDm,0.0
2017-04-17 08:00:00,1287.713,1290.645,1287.666,1289.667,8249,0,0,XAUUSDm,0.0
2017-04-17 12:00:00,1289.669,1291.959,1285.721,1291.728,17083,0,0,XAUUSDm,0.0
2017-04-17 16:00:00,1291.691,1292.677,1285.511,1285.806,16160,0,0,XAUUSDm,0.0
2017-04-17 20:00:00,1285.849,1285.849,1281.326,1284.056,9318,0,0,XAUUSDm,0.0
2017-04-18 00:00:00,1284.057,1285.519,1281.872,1283.592,12752,0,0,XAUUSDm,0.0
2017-04-18 04:00:00,1283.618,1284.487,1281.329,1282.918,10867,0,0,XAUUSDm,0.0
2017-04-18 08:00:00,1282.906,1287.243,1282.844,1285.981,15727,0,0,XAUUSDm,0.0
2017-04-18 12:00:00,1285.992,1288.913,1278.83,1287.904,20869,0,0,XAUUSDm,0.0
2017-04-18 16:00:00,1287.91,1292.218,1286.618,1290.8,20307,0,0,XAUUSDm,0.0
2017-04-18 20:00:00,1290.795,1292.196,1288.81,1288.895,9129,0,0,XAUUSDm,0.0
2017-04-19 00:00:00,1288.894,1289.845,1286.282,1287.33,11306,0,0,XAUUSDm,0.0
2017-04-19 04:00:00,1287.321,1287.402,1283.263,1284.495,11583,0,0,XAUUSDm,0.0
2017-04-19 08:00:00,1284.515,1285.29,1280.747,1283.338,15518,0,0,XAUUSDm,0.0
2017-04-19 12:00:00,1283.341,1285.896,1273.723,1279.809,19609,0,0,XAUUSDm,0.0
2017-04-19 16:00:00,1279.81,1283.019,1277.376,1282.14,19472,0,0,XAUUSDm,0.0
2017-04-19 20:00:00,1282.14,1282.335,1277.707,1278.521,9139,0,0,XAUUSDm,0.0
2017-04-20 00:00:00,1278.523,1281.042,1278.142,1279.6,11407,0,0,XAUUSDm,0.0
2017-04-20 04:00:00,1279.601,1281.25,1277.285,1280.507,10965,0,0,XAUUSDm,0.0
2017-04-20 08:00:00,1280.504,1282.124,1277.052,1278.126,16415,0,0,XAUUSDm,0.0
2017-04-20 12:00:00,1278.125,1283.073,1276.564,1282.551,19785,0,0,XAUUSDm,0.0
2017-04-20 16:00:00,1282.539,1283.275,1276.661,1280.734,19442,0,0,XAUUSDm,0.0
2017-04-20 20:00:00,1280.735,1282.293,1279.891,1281.25,7554,0,0,XAUUSDm,0.0
2017-04-21 00:00:00,1281.249,1281.921,1279.405,1279.577,9599,0,0,XAUUSDm,0.0
2017-04-21 04:00:00,1279.579,1280.639,1279.177,1279.463,10092,0,0,XAUUSDm,0.0
2017-04-21 08:00:00,1279.48,1283.1,1278.474,1282.752,16228,0,0,XAUUSDm,0.0
2017-04-21 12:00:00,1282.752,1285.598,1278.977,1283.942,19391,0,0,XAUUSDm,0.0
2017-04-21 16:00:00,1283.948,1288.155,1282.256,1284.586,19923,0,0,XAUUSDm,0.0
2017-04-21 20:00:00,1284.657,1285.952,1284.074,1284.454,7293,0,0,XAUUSDm,0.0
2017-04-24 00:00:00,1269.193,1277.317,1269.03,1274.957,16621,0,0,XAUUSDm,0.0
2017-04-24 04:00:00,1274.947,1276.408,1269.254,1271.124,13487,0,0,XAUUSDm,0.0
2017-04-24 08:00:00,1271.117,1273.02,1270.327,1271.474,15618,0,0,XAUUSDm,0.0
2017-04-24 12:00:00,1271.472,1273.402,1266.668,1272.485,19789,0,0,XAUUSDm,0.0
2017-04-24 16:00:00,1272.47,1276.28,1271.328,1275.62,18094,0,0,XAUUSDm,0.0
2017-04-24 20:00:00,1275.621,1276.777,1274.307,1275.838,7348,0,0,XAUUSDm,0.0
2017-04-25 00:00:00,1275.84,1278.085,1272.997,1274.554,12448,0,0,XAUUSDm,0.0
2017-04-25 04:00:00,1274.556,1274.619,1271.794,1272.592,11630,0,0,XAUUSDm,0.0
2017-04-25 08:00:00,1272.593,1272.912,1269.522,1270.737,15188,0,0,XAUUSDm,0.0
2017-04-25 12:00:00,1270.734,1270.816,1265.345,1266.724,19721,0,0,XAUUSDm,0.0
2017-04-25 16:00:00,1266.734,1268.542,1261.537,1264.251,18052,0,0,XAUUSDm,0.0
2017-04-25 20:00:00,1264.247,1264.524,1262.291,1263.504,8164,0,0,XAUUSDm,0.0
2017-04-26 00:00:00,1263.505,1264.975,1261.193,1264.485,11966,0,0,XAUUSDm,0.0
2017-04-26 04:00:00,1264.488,1265.349,1262.826,1263.151,11389,0,0,XAUUSDm,0.0
2017-04-26 08:00:00,1263.206,1266.358,1262.89,1265.215,14725,0,0,XAUUSDm,0.0
2017-04-26 12:00:00,1265.231,1265.678,1261.342,1263.238,19300,0,0,XAUUSDm,0.0
2017-04-26 16:00:00,1263.236,1268.03,1259.681,1267.103,21850,0,0,XAUUSDm,0.0
2017-04-26 20:00:00,1267.109,1270.517,1266.353,1268.254,9845,0,0,XAUUSDm,0.0
2017-04-27 00:00:00,1268.253,1268.453,1265.877,1265.973,11891,0,0,XAUUSDm,0.0
2017-04-27 04:00:00,1265.975,1267.504,1263.027,1264.39,11637,0,0,XAUUSDm,0.0
2017-04-27 08:00:00,1264.397,1265.126,1263.139,1264.421,13154,0,0,XAUUSDm,0.0
2017-04-27 12:00:00,1264.421,1267.118,1261.017,1265.509,20316,0,0,XAUUSDm,0.0
2017-04-27 16:00:00,1265.506,1266.594,1263.95,1264.893,17286,0,0,XAUUSDm,0.0
2017-04-27 20:00:00,1264.889,1265.238,1263.107,1264.137,8147,0,0,XAUUSDm,0.0
2017-04-28 00:00:00,1264.139,1265.846,1263.275,1264.906,11316,0,0,XAUUSDm,0.0
2017-04-28 04:00:00,1264.9,1266.165,1264.577,1265.859,9434,0,0,XAUUSDm,0.0
2017-04-28 08:00:00,1265.855,1267.508,1264.816,1266.599,13023,0,0,XAUUSDm,0.0
2017-04-28 12:00:00,1266.59,1268.431,1263.981,1266.829,18798,0,0,XAUUSDm,0.0
2017-04-28 16:00:00,1266.838,1268.186,1265.97,1267.561,15893,0,0,XAUUSDm,0.0
2017-04-28 20:00:00,1267.565,1268.433,1267.262,1267.334,5692,0,0,XAUUSDm,0.0
2017-05-01 00:00:00,1270.649,1271.08,1261.62,1264.027,10095,0,0,XAUUSDm,0.0
2017-05-01 04:00:00,1264.024,1264.22,1262.165,1262.383,6358,0,0,XAUUSDm,0.0
2017-05-01 08:00:00,1262.372,1263.594,1261.744,1262.93,5148,0,0,XAUUSDm,0.0
